fecha,dia,year,horario,festividad,tipo_accidente,lesividad,distrito,direccion,lon,lat,meteo_Despejado,meteo_Lluvia,meteo_Niebla
2017-07-26 15:00:00,2017-07-26 00:00:00,2017,2,1,Caida,Leve,VILLA DE VALLECAS             ,CALLE DE VALDERREBOLLO NUM                                                                           18 Madrid,-3.627955899999999,40.3734376,1,0,0
2017-07-26 19:00:00,2017-07-26 00:00:00,2017,2,1,Colision,Leve,ARGANZUELA                    ,CALLE DE MENDEZ ALVARO NUM                                                                           78 Madrid,-3.6783078,40.393293,1,0,0
2017-07-26 20:00:00,2017-07-26 00:00:00,2017,2,1,Imprudencia,Leve,MORATALAZ                     ,CALLE DEL CAMINO DE LOS VINATEROS - PLAZA DEL CORREGIDOR ALONSO DE TOBAR Madrid,-3.6455594,40.4081271,1,0,0
2017-07-27 12:00:00,2017-07-27 00:00:00,2017,1,1,Caida,Leve,MORATALAZ                     ,AVENIDA DEL DOCTOR GARCIA TAPIA - CALLE DE FELIX RODRIGUEZ DE LA FUENTE Madrid,-3.6306643,40.4080615,1,0,0
2017-07-27 14:00:00,2017-07-27 00:00:00,2017,2,1,Caida,Leve,CENTRO                        ,CALLE DE ALCALA NUM                                                                                  40 Madrid,-3.6968156,40.41838920000001,1,0,0
2017-07-27 18:00:00,2017-07-27 00:00:00,2017,2,1,Caida,Leve,MONCLOA-ARAVACA               ,PASEO DE RUPERTO CHAPI Madrid,-3.7234957,40.4343928,1,0,0
2017-07-28 18:00:00,2017-07-28 00:00:00,2017,2,1,Imprudencia,Moderada,LATINA                        ,CALLE DE LAS HIGUERAS NUM                                                                            11 Madrid,-3.7433491,40.40731419999999,1,0,0
2017-07-29 15:00:00,2017-07-29 00:00:00,2017,2,1,Colision,Leve,ARGANZUELA                    ,CALLE DE EMBAJADORES NUM                                                                             98 Madrid,-3.7008845,40.4025589,1,0,0
2017-07-29 15:00:00,2017-07-29 00:00:00,2017,2,1,Colision,Leve,ARGANZUELA                    ,CALLE DE EMBAJADORES NUM                                                                             98 Madrid,-3.7008845,40.4025589,1,0,0
2017-07-31 13:00:00,2017-07-31 00:00:00,2017,2,1,Caida,Leve,BARAJAS                       ,PARQUE DE JUAN CARLOS I NUM                                                                          1 Madrid,-3.6050151,40.4609216,1,0,0
2017-07-31 20:00:00,2017-07-31 00:00:00,2017,2,1,Colision,Leve,SALAMANCA                     ,CALLE DE ALCALA - CALLE DE VELAZQUEZ Madrid,-3.6845087,40.420995,1,0,0
2017-07-31 21:00:00,2017-07-31 00:00:00,2017,3,1,Imprudencia,Moderada,CENTRO                        ,CALLE DE ALCALA - CALLE DEL MARQUES DE CASA RIERA Madrid,-3.696432799999999,40.41869620000001,1,0,0
2017-07-31 21:00:00,2017-07-31 00:00:00,2017,3,1,Colision,Leve,HORTALEZA                     ,AVENIDA DE LOS ANDES NUM                                                                             22 Madrid,-3.6206523,40.4548552,1,0,0
2017-08-01 08:00:00,2017-08-01 00:00:00,2017,1,1,Caida,Leve,SAN BLAS                      ,AVENIDA DE LA INSTITUCIÓN LIBRE DE ENSEÑANZA NUM                                                     73 Madrid,-3.6296904,40.4273573,1,0,0
2017-08-01 11:00:00,2017-08-01 00:00:00,2017,1,1,Caida,Leve,SAN BLAS                      ,CALLE DE VERSALLES NUM                                                                               33 Madrid,-3.6181171,40.416132,1,0,0
2017-08-01 12:00:00,2017-08-01 00:00:00,2017,1,1,Caida,Grave,CHAMARTIN                     ,CALLE DE SERRANO NUM                                                                                 109 Madrid,-3.6863754,40.43977410000001,1,0,0
2017-08-01 12:00:00,2017-08-01 00:00:00,2017,1,1,Caida,Leve,CIUDAD LINEAL                 ,CALLE DE LOS HERMANOS MACHADO - CALLE DE SERVANDO BATANERO Madrid,-3.648664499999999,40.4295208,1,0,0
2017-08-01 13:00:00,2017-08-01 00:00:00,2017,2,1,Caida,Moderada,ARGANZUELA                    ,CALLE DE MENDEZ ALVARO NUM                                                                           21 Madrid,-3.6853298,40.40050720000001,1,0,0
2017-08-01 17:00:00,2017-08-01 00:00:00,2017,2,1,Colision,Leve,ARGANZUELA                    ,CALLE DE JOSE ANTONIO DE ARMONA - PASEO DE SANTA MARIA DE LA CABEZA Madrid,-3.6963935,40.4041831,1,0,0
2017-08-01 20:00:00,2017-08-01 00:00:00,2017,2,1,Caida,Leve,BARAJAS                       ,PARQUE DE JUAN CARLOS I NUM                                                                          1 Madrid,-3.6050151,40.4609216,1,0,0
2017-08-01 20:00:00,2017-08-01 00:00:00,2017,2,1,Colision,Leve,USERA                         ,AVENIDA DE SAN FERMIN - CALLE DE ELIZONDO Madrid,-3.6905127,40.3713969,1,0,0
2017-08-02 10:00:00,2017-08-02 00:00:00,2017,1,1,Colision,Leve,RETIRO                        ,PLAZA DE LA INDEPENDENCIA NUM                                                                        10 Madrid,-3.6894737,40.4195504,1,0,0
2017-08-02 14:00:00,2017-08-02 00:00:00,2017,2,1,Colision,Leve,CHAMARTIN                     ,PASEO DE LA HABANA NUM                                                                               77 Madrid,-3.6813796,40.4562929,1,0,0
2017-08-02 16:00:00,2017-08-02 00:00:00,2017,2,1,Imprudencia,Leve,VICALVARO                     ,CALLE DEL LAGO ISEO NUM                                                                              2 Madrid,-3.6038548,40.4013714,1,0,0
2017-08-04 13:00:00,2017-08-04 00:00:00,2017,2,1,Caida,Leve,CENTRO                        ,CALLE DEL BARCO NUM                                                                                  20 Madrid,-3.7024731,40.4224047,1,0,0
2017-08-05 13:00:00,2017-08-05 00:00:00,2017,2,1,Imprudencia,Moderada,LATINA                        ,CALLE DE CEBREROS NUM                                                                                11 Madrid,-3.742601,40.40485820000001,1,0,0
2017-08-05 20:00:00,2017-08-05 00:00:00,2017,2,1,Colision,Leve,CENTRO                        ,CALLE DE SAN BERNARDO NUM                                                                            86 Madrid,-3.70587,40.42868,1,0,0
2017-08-08 08:00:00,2017-08-08 00:00:00,2017,1,1,Colision,Leve,HORTALEZA                     ,AVENIDA DE LAS FUERZAS ARMADAS - GLORIETA DE JOSE LUIS FERNANDEZ DEL AMO Madrid,-3.6419433,40.4845711,1,0,0
2017-08-08 13:00:00,2017-08-08 00:00:00,2017,2,1,Colision,Leve,ARGANZUELA                    ,GLORIETA DE LAS PIRAMIDES - PASEO DE LAS ACACIAS Madrid,-3.7140712,40.4009743,1,0,0
2017-08-10 08:00:00,2017-08-10 00:00:00,2017,1,1,Colision,Leve,SALAMANCA                     ,CALLE DE ALCALA NUM                                                                                  81 Madrid,-3.686501,40.42072659999999,1,0,0
2017-08-10 21:00:00,2017-08-10 00:00:00,2017,3,1,Colision,Leve,TETUAN                        ,CALLE DE FRANCOS RODRIGUEZ NUM                                                                       26 Madrid,-3.704282499999999,40.45590470000001,1,0,0
2017-08-12 15:00:00,2017-08-12 00:00:00,2017,2,1,Colision,Leve,CHAMARTIN                     ,PASEO DE LA CASTELLANA NUM                                                                           214 Madrid,-3.688921199999999,40.4636363,1,0,0
2017-08-12 21:00:00,2017-08-12 00:00:00,2017,3,1,Colision,Leve,CENTRO                        ,CALLE DE EMBAJADORES NUM                                                                             6 Madrid,-3.70682,40.4103682,1,0,0
2017-08-14 12:00:00,2017-08-14 00:00:00,2017,1,1,Caida,Leve,CARABANCHEL                   ,AVENIDA DEL MANZANARES NUM                                                                           176 Madrid,-3.7070689,40.39520200000001,1,0,0
2017-08-14 21:00:00,2017-08-14 00:00:00,2017,3,2,Caida,Leve,MONCLOA-ARAVACA               ,CUESTA DE SAN VICENTE NUM                                                                            20 Madrid,-3.7151959,40.42079860000001,1,0,0
2017-08-15 21:00:00,2017-08-15 00:00:00,2017,3,3,Caida,Leve,FUENCARRAL-EL PARDO           ,CALLE DE NUESTRA SEÑORA DE VALVERDE NUM                                                              182 Madrid,-3.6852571,40.5046998,1,0,0
2017-08-17 09:00:00,2017-08-17 00:00:00,2017,1,1,Colision,Leve,RETIRO                        ,PASEO DEL PRADO - PLAZA DE LA LEALTAD Madrid,-3.6935372,40.4153481,1,0,0
2017-08-18 02:00:00,2017-08-18 00:00:00,2017,3,1,Caida,Leve,CENTRO                        ,CALLE DE PRIM - PASEO DE RECOLETOS Madrid,-3.6917949,40.4218866,1,0,0
2017-08-18 17:00:00,2017-08-18 00:00:00,2017,2,2,Imprudencia,Moderada,ARGANZUELA                    ,CALLE DE SEGOVIA - PASEO DE LA VIRGEN DEL PUERTO Madrid,-3.720948,40.41397449999999,1,0,0
2017-08-20 08:00:00,2017-08-20 00:00:00,2017,1,3,Colision,Leve,LATINA                        ,CALLE DE LOS YEBENES NUM Madrid,-3.7499959,40.394095,1,0,0
2017-08-20 21:00:00,2017-08-20 00:00:00,2017,3,3,Colision,Leve,MONCLOA-ARAVACA               ,PARQUE DE LA CASA DE CAMPO - PASEO DEL EMBARCADERO Madrid,-3.7488366,40.4197419,1,0,0
2017-08-20 21:00:00,2017-08-20 00:00:00,2017,3,3,Colision,Leve,MONCLOA-ARAVACA               ,PARQUE DE LA CASA DE CAMPO - PASEO DEL EMBARCADERO Madrid,-3.7488366,40.4197419,1,0,0
2017-08-21 10:00:00,2017-08-21 00:00:00,2017,1,1,Caida,Leve,CENTRO                        ,CALLE DE SEGOVIA - CUESTA DE LA VEGA Madrid,-3.716856899999999,40.4139115,1,0,0
2017-08-21 19:00:00,2017-08-21 00:00:00,2017,2,1,Imprudencia,Leve,VILLA DE VALLECAS             ,CALLE  REAL DE ARGANDA - CALLE DE POZA DE LA SAL Madrid,-3.6067258,40.3782211,1,0,0
2017-08-22 08:00:00,2017-08-22 00:00:00,2017,1,1,Caida,Leve,VILLAVERDE                    ,CALLE DE LA LAGUNA DEL MARQUESADO - CALLE DE LA RESINA Madrid,-3.710697199999999,40.3357318,1,0,0
2017-08-22 08:00:00,2017-08-22 00:00:00,2017,1,1,Caida,Leve,VILLAVERDE                    ,CALLE DE LA LAGUNA DEL MARQUESADO - CALLE DE LA RESINA Madrid,-3.710697199999999,40.3357318,1,0,0
2017-08-22 08:00:00,2017-08-22 00:00:00,2017,1,1,Caida,Leve,VILLAVERDE                    ,CALLE DE LA LAGUNA DEL MARQUESADO - CALLE DE LA RESINA Madrid,-3.710697199999999,40.3357318,1,0,0
2017-08-22 18:00:00,2017-08-22 00:00:00,2017,2,1,Caida,Leve,FUENCARRAL-EL PARDO           ,CARRETERA DE COLMENAR VIEJO KM.                                                                      19000 Madrid,-3.6917822,40.5278709,1,0,0
2017-08-23 21:00:00,2017-08-23 00:00:00,2017,3,1,Caida,Leve,SALAMANCA                     ,CALLE DE JUAN BRAVO NUM                                                                              44 Madrid,-3.6772435,40.4323534,1,0,0
2017-08-24 11:00:00,2017-08-24 00:00:00,2017,1,1,Caida,Leve,CENTRO                        ,PASEO DE LA CIUDAD DE PLASENCIA Madrid,-3.7187458,40.41488349999999,1,0,0
2017-08-24 15:00:00,2017-08-24 00:00:00,2017,2,1,Colision,Leve,ARGANZUELA                    ,CALLE DE LA BATALLA DEL SALADO - CALLE DE PEDRO UNANUE Madrid,-3.69584,40.4036984,1,0,0
2017-08-24 16:00:00,2017-08-24 00:00:00,2017,2,1,Colision,Leve,TETUAN                        ,CALLE DE BRAVO MURILLO NUM                                                                           101 Madrid,-3.7040748,40.4475018,1,0,0
2017-08-26 10:00:00,2017-08-26 00:00:00,2017,1,2,Caida,Leve,ARGANZUELA                    ,RONDA DE SEGOVIA NUM                                                                                 2 Madrid,-3.7177115,40.4098548,1,0,0
2017-08-27 14:00:00,2017-08-27 00:00:00,2017,2,3,Caida,Leve,TETUAN                        ,PASEO DE LA CASTELLANA NUM                                                                           117 Madrid,-3.6909308,40.4571339,0,1,0
2017-08-28 10:00:00,2017-08-28 00:00:00,2017,1,1,Colision,Leve,VILLA DE VALLECAS             ,AUTOVIA  M-45 - AVENIDA DEL ENSANCHE DE VALLECAS Madrid,-3.610167,40.36256289999999,1,0,0
2017-08-29 11:00:00,2017-08-29 00:00:00,2017,1,1,Imprudencia,Leve,LATINA                        ,AVENIDA DE PORTUGAL NUM                                                                              67 Madrid,-3.728423,40.41467720000001,1,0,0
2017-08-30 20:00:00,2017-08-30 00:00:00,2017,2,1,Colision,Leve,VILLA DE VALLECAS             ,CALLE  REAL DE ARGANDA NUM                                                                           78 Madrid,-3.6040636,40.3760954,1,0,0
2017-08-31 13:00:00,2017-08-31 00:00:00,2017,2,1,Colision,Leve,CENTRO                        ,GLORIETA DE RUIZ JIMENEZ NUM                                                                         1 Madrid,-3.706304899999999,40.4293535,1,0,0
2017-08-31 13:00:00,2017-08-31 00:00:00,2017,2,1,Colision,Moderada,MONCLOA-ARAVACA               ,CARRETERA DE CASTILLA KM.                                                                            1500 Madrid,-3.7693299,40.4582468,1,0,0
2017-08-31 13:00:00,2017-08-31 00:00:00,2017,2,1,Colision,Leve,MONCLOA-ARAVACA               ,CARRETERA DE CASTILLA KM.                                                                            1500 Madrid,-3.7693299,40.4582468,1,0,0
2017-09-01 17:00:00,2017-09-01 00:00:00,2017,2,1,Caida,Grave,ARGANZUELA                    ,CALLE DE TOLEDO - PASEO DEL DOCTOR VALLEJO NAGERA Madrid,-3.7131205,40.4032861,1,0,0
2017-09-01 17:00:00,2017-09-01 00:00:00,2017,2,1,Colision,Leve,TETUAN                        ,CALLE DE LA ALFALFA - CALLE DEL CAPITAN BLANCO ARGIBAY Madrid,-3.7030542,40.46667730000001,1,0,0
2017-09-02 20:00:00,2017-09-02 00:00:00,2017,2,1,Caida,Leve,CHAMARTIN                     ,CALLE DE LA HIEDRA NUM                                                                               26 Madrid,-3.6791751000000006,40.4718048,1,0,0
2017-09-02 20:00:00,2017-09-02 00:00:00,2017,2,2,Colision,Leve,PUENTE DE VALLECAS            ,CALLE DE LA CAMPIÑA NUM                                                                              48 Madrid,-3.66868,40.37753,1,0,0
2017-09-03 12:00:00,2017-09-03 00:00:00,2017,1,3,Caida,Leve,FUENCARRAL-EL PARDO           ,PLAZA DEL NORTE - RONDA DE LA COMUNICACION Madrid,-3.664362600000001,40.51364359999999,1,0,0
2017-09-04 10:00:00,2017-09-04 00:00:00,2017,1,1,Colision,Leve,BARAJAS                       ,CALLE DE LA CORBETA - CALLE DE LA RIOJA Madrid,-3.5883025,40.4574278,1,0,0
2017-09-04 10:00:00,2017-09-04 00:00:00,2017,1,1,Caida,Leve,MONCLOA-ARAVACA               ,PASEO DEL EMBARCADERO NUM                                                                            1 Madrid,-3.7254401,40.4184983,1,0,0
2017-09-04 22:00:00,2017-09-04 00:00:00,2017,3,1,Colision,Leve,PUENTE DE VALLECAS            ,CALLE DEL RIO PARANA - CALLE DEL RIO URUGUAY Madrid,-3.651984,40.3850338,1,0,0
2017-09-04 22:00:00,2017-09-04 00:00:00,2017,3,1,Colision,Leve,VILLAVERDE                    ,CALLE DE JUAN JOSE MARTINEZ SECO NUM                                                                 5 Madrid,-3.6903639,40.351757,1,0,0
2017-09-05 12:00:00,2017-09-05 00:00:00,2017,1,1,Colision,Leve,TETUAN                        ,CALLE DE ESTEBANEZ CALDERON - PASEO DE LA CASTELLANA Madrid,-3.6899898,40.4634658,1,0,0
2017-09-05 14:00:00,2017-09-05 00:00:00,2017,2,1,Colision,Leve,ARGANZUELA                    ,CALLE DE TOLEDO NUM                                                                                  128 Madrid,-3.7125905,40.4053643,1,0,0
2017-09-05 14:00:00,2017-09-05 00:00:00,2017,2,1,Caida,Leve,HORTALEZA                     ,AVENIDA DE NICETO ALCALA ZAMORA - CALLE DE ALBERTO PALACIOS Madrid,-3.6456081,40.4893173,1,0,0
2017-09-05 18:00:00,2017-09-05 00:00:00,2017,2,1,Colision,Leve,LATINA                        ,CALLE DE LOS YEBENES NUM                                                                             108 Madrid,-3.7520592000000006,40.3917214,1,0,0
2017-09-05 21:00:00,2017-09-05 00:00:00,2017,3,1,Colision,Leve,CENTRO                        ,CALLE DE SEGOVIA - RONDA DE SEGOVIA Madrid,-3.716856899999999,40.4139115,1,0,0
2017-09-05 23:00:00,2017-09-05 00:00:00,2017,3,1,Caida,Leve,CENTRO                        ,CALLE DE BAILEN - GRAN VIA DE SAN FRANCISCO Madrid,-3.7124934,40.40816820000001,1,0,0
2017-09-07 08:00:00,2017-09-07 00:00:00,2017,1,1,Caida,Leve,CHAMBERI                      ,CALLE DE CEA BERMUDEZ - CALLE DE VALLEHERMOSO Madrid,-3.7082841,40.4388177,1,0,0
2017-09-07 10:00:00,2017-09-07 00:00:00,2017,1,1,Colision,Leve,CENTRO                        ,CALLE DE BARQUILLO NUM                                                                               21 Madrid,-3.6959436,40.422313,1,0,0
2017-09-07 21:00:00,2017-09-07 00:00:00,2017,3,1,Imprudencia,Leve,CENTRO                        ,CALLE DE TOLEDO NUM                                                                                  40 Madrid,-3.707775100000001,40.412544800000006,1,0,0
2017-09-08 14:00:00,2017-09-08 00:00:00,2017,2,1,Colision,Leve,CENTRO                        ,CALLE DE LOS REYES NUM                                                                               5 Madrid,-3.7087872,40.4242084,1,0,0
2017-09-09 20:00:00,2017-09-09 00:00:00,2017,2,1,Colision,Leve,CENTRO                        ,CALLE  GRAN VIA NUM                                                                                  42 Madrid,-3.7051796,40.4205075,1,0,0
2017-09-09 20:00:00,2017-09-09 00:00:00,2017,2,2,Caida,Leve,CENTRO                        ,CALLE DE LA RIBERA DE CURTIDORES NUM                                                                 18 Madrid,-3.707466,40.407458,1,0,0
